RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000817.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
RPMI8402_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000636.	3.1359	1.8775	1.0333	0.6701	0.6156	5.2731	0.9611	1.2147	0.8364	1.0203	1.1439	6.4498	5.8744	0.4658	2.1229	1.1405	0.5896	0.2035	1.9536	1.1083	2.4255	1.8524	5.2886	0.9664	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
RS411_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000874.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
RS5_FIBROBLAST..ACH.000531.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	FIBROBLAST
RT112_URINARY_TRACT..ACH.000473.	4.3543	2.1877	1.0985	1.6626	0.3784	3.78	0.02406	0.7505	0.3585	0.2699	0.6725	6.9774	4.9117	3.0522	0.5327	1.2498	0.1706	0.02544	0.9746	0.6547	2.9431	2.3504	4.3472	1.3419	URINARY_TRACT
RT4_URINARY_TRACT..ACH.000242.	4.2034	1.0211	3.5666	1.6026	1.6683	3.1885	0.4634	1.889	1.7115	0.7336	1.0192	6.3166	4.7139	2.4741	1.7181	0.8884	1.0759	0.3804	1.4049	0.9329	2.2436	2.1163	2.83	2.5269	URINARY_TRACT
RVH421_SKIN..ACH.000614.	4.0161	0.329	0	2.5274	0.05907	1.1385	0.1654	0.1602	0.1933	0.2469	0.7626	3.8473	4.0976	4.4939	1.0254	0.3367	0.2618	2.1201	1.518	0	0.3535	0.7289	1.22	1.3958	SKIN
S117_SOFT_TISSUE..ACH.000037.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	SOFT_TISSUE
SALE_LUNG..ACH.000064.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	LUNG
SAOS2_BONE..ACH.000410.	2.9737	1.8071	1.2774	0.2236	0.2072	3.7048	0.4832	0.5612	0.3765	1.0258	0.2842	6.0694	4.3266	0.104	0.1887	0.8489	0	0.2537	1.8359	0.4878	1.6125	1.49	3.5564	0.6431	BONE
SBC5_LUNG..ACH.000670.	2.6699	0.6521	0.04244	0.5487	0.1555	3.3657	0.024	0.2793	0.3379	0.5386	0.5119	6.4903	4.3195	0.9161	0.02076	0.8519	0.2232	0.1305	0.5404	0.539	0.6623	1.0095	3.162	0.1834	LUNG
SCABER_URINARY_TRACT..ACH.000839.	3.4438	1.0551	1.6172	1.7235	2.0435	2.5283	0.07285	1.7113	1.2494	0.196	0.272	6.5622	4.1539	2.4202	0.6056	0.3951	0.1211	0.2984	1.258	0.6011	1.2242	1.5668	2.157	1.8441	URINARY_TRACT
SCC15_UPPER_AERODIGESTIVE_TRACT..ACH.000254.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	UPPER_AERODIGESTIVE_TRACT
SCC25_UPPER_AERODIGESTIVE_TRACT..ACH.000188.	4.46	-9	1.1035	0.494	-9	-9	0.1254	1.1151	1.593	-9	0.5353	6.8063	-9	1.3214	0.5614	0.3788	0.7471	0.3717	1.4881	0.3316	0.9235	0.5498	3.3078	2.5074	UPPER_AERODIGESTIVE_TRACT
SCC4_UPPER_AERODIGESTIVE_TRACT..ACH.000238.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	UPPER_AERODIGESTIVE_TRACT
SCC9_UPPER_AERODIGESTIVE_TRACT..ACH.000181.	4.7346	1.2564	1.3741	1.6772	2.1038	-9	0.2541	1.1401	1.1435	-9	0.1992	5.2099	5.3576	2.6857	-9	0.4683	1.1941	0.2032	1.5306	0.2901	0.4782	0.7652	2.3581	2.7298	UPPER_AERODIGESTIVE_TRACT
SCLC21H_LUNG..ACH.000659.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	LUNG
SEM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000782.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
SET2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000195.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
SF126_CENTRAL_NERVOUS_SYSTEM..ACH.000609.	2.7719	0.9526	0.5959	0.2737	0.07066	3.7926	0.05543	0.3474	0.2755	0.5877	0.08125	4.6195	4.1631	1.0433	0.4761	0.4382	0	0.2292	1.8753	0.5917	1.3627	1.4397	4.3635	0.5404	CENTRAL_NERVOUS_SYSTEM
SF172_CENTRAL_NERVOUS_SYSTEM..ACH.000887.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	CENTRAL_NERVOUS_SYSTEM
SF268_CENTRAL_NERVOUS_SYSTEM..ACH.000655.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	CENTRAL_NERVOUS_SYSTEM
SF295_CENTRAL_NERVOUS_SYSTEM..ACH.000376.	3.2674	0.9258	0.4257	0.466	0.1438	2.844	0.05788	0.4123	0.2531	0.2989	0.2025	4.5241	3.2886	0.6552	0.1626	0.8342	0.4697	0.2133	1.337	0.2399	1.0372	0.9636	3.0484	0.1916	CENTRAL_NERVOUS_SYSTEM
SF539_CENTRAL_NERVOUS_SYSTEM..ACH.000273.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	CENTRAL_NERVOUS_SYSTEM
SF767_CENTRAL_NERVOUS_SYSTEM..ACH.000490.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	CENTRAL_NERVOUS_SYSTEM
SH10TC_STOMACH..ACH.000764.	2.8494	0.4969	0.4559	0.04748	0.1529	1.4957	0.02568	0.2517	0.8402	0.4446	0.129	5.5243	3.9183	0.2473	0	0.2376	0.0805	0.1525	1.0873	0.6857	0.6445	0.3967	1.5113	0.07919	STOMACH
SH4_SKIN..ACH.000441.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	SKIN
SHP77_LUNG..ACH.000790.	3.0618	0.1697	0.2412	0.2575	0.2221	1.4702	0.1699	0.2586	0.4285	0.2396	0.252	3.8193	4.1427	0.6498	0	0.604	0	0.1171	0.4491	0.04803	0.5531	0.576	0.7999	0.4023	LUNG
SIGM5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000112.	4.1762	2.8203	3.1197	6.4934	1.9143	5.4087	2.5181	1.3094	1.1165	2.294	2.9584	7.4525	6.2273	7.3807	2.9168	1.9859	1.5314	5.2178	3.8609	2.421	3.3125	2.4769	5.3778	1.5623	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
SIMA_AUTONOMIC_GANGLIA..ACH.000099.	2.3687	2.8915	1.0497	1.7358	0.1907	4.8066	1.2502	0.5922	0.6322	1.172	0.8092	5.5779	4.7345	3.3683	1.6616	1.0319	0.4474	0.1373	2.1238	1.1921	2.6995	1.5244	4.5036	1.3277	AUTONOMIC_GANGLIA
SJSA1_BONE..ACH.000748.	3.2033	1.5288	1.3996	0.833	0.4775	-9	0.2222	0.3625	0.6123	-9	1.339	5.3659	4.1913	1.746	0.6593	0.6386	0.5401	0	1.1671	0.9267	1.2566	0.5718	3.5615	0.984	BONE
SKBR3_BREAST..ACH.000017.	3.3439	0.7471	0.4847	0	0.6481	4.3951	0.04103	2.9047	0.2658	0.3601	0.0506	5.046	5.2138	0.04932	0	0	0.2668	0.19	1.4072	0.7789	0.0109	0.396	4.2169	0.6819	BREAST
SKCO1_LARGE_INTESTINE..ACH.000400.	3.9465	1.1108	1.7353	2.6927	0.7601	-9	1.0297	1.0674	0.466	1.199	0.5605	2.6585	3.4435	3.5121	0.16	0.8491	0.2464	0.4569	1.0695	0.448	2.2025	0.7474	2.2109	1.6106	LARGE_INTESTINE
SKES1_BONE..ACH.000087.	2.7715	1.9883	1.0395	0.7745	0.8541	5.3432	0.9015	0.3363	0.3386	0.6998	0.21	6.7784	5.2424	0	0.5761	1.0904	0.1814	1.0572	2.7301	0.5736	2.3471	1.6445	5.0616	1.3934	BONE
SKHEP1_LIVER..ACH.000361.	1.9799	0.8338	0	1.2855	0.3647	1.9584	0	0.1027	0.3588	0.1774	0.8066	4.968	3.5627	1.683	0.3311	0.3791	0.005834	0.4923	2.3493	0.3457	0.4886	1.1864	1.9181	0.2105	LIVER
SKLMS1_SOFT_TISSUE..ACH.000145.	3.9869	1.8429	1.0581	1.6815	1.0627	-9	-9	0.9194	2.3205	-9	1.5613	5.2374	4.5119	2.158	-9	1.9054	1.4862	0.7352	-9	0.3121	1.7813	1.636	3.7843	1.4378	SOFT_TISSUE
SKLU1_LUNG..ACH.000309.	4.1513	1.1	1.7584	1.4771	0.5373	2.8009	0.1226	0.7137	1.6585	0.2903	0.7127	4.591	4.0676	2.4447	0.8757	0.7572	1.0882	0.5841	2.0361	0.02507	1.8224	1.5633	3.1782	1.5185	LUNG
SKM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000373.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
SKMEL1_SKIN..ACH.000465.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	SKIN
SKMEL24_SKIN..ACH.000822.	3.5284	1.1943	0.514	2.0305	0.1272	2.8192	0	0.3248	0.795	0.5484	0.3876	3.0234	3.9406	2.8012	0.1802	0.3011	0.2063	1.0325	1.1696	0.06075	1.0744	0.339	1.972	0.8517	SKIN
SKMEL28_SKIN..ACH.000615.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	SKIN
SKMEL30_SKIN..ACH.000810.	1.6956	0.4842	0	3.251	0	1.6605	0	0.027	0.01642	0.2941	0.04694	3.9556	3.2337	4.6005	0.01621	0.1049	0.23	0.0465	1.63	0.4895	0.267	0.1669	1.2816	0.1765	SKIN
SKMEL31_SKIN..ACH.000640.	2.3166	0.9608	0.3513	0.8945	0.1344	1.848	0.3232	0.5777	0.9024	0.5639	0.4347	4.1256	4.2725	0.6448	0.002502	0.8366	0.3766	0.4061	0.9376	0.09934	1.0295	0.6211	1.2612	1.5222	SKIN
SKMEL3_SKIN..ACH.000423.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	SKIN
SKMEL5_SKIN..ACH.000730.	1.6628	1.3453	0.2502	2.9562	0.4067	3.1361	0.07814	0.03464	1.3178	0.4471	0.9531	4.9196	4.3233	4.2166	0.3079	0.273	0.2392	2.0478	3.0013	0.9226	0.8215	0.6991	2.5007	0.2841	SKIN
SKMES1_LUNG..ACH.000665.	4.0054	1.921	2.5709	0.8823	2.3791	-9	-9	2.0259	2.5655	-9	1.4989	4.9906	4.3314	2.3037	-9	1.3051	1.9638	1.0515	-9	0.5808	2.4285	1.6466	3.7728	2.0888	LUNG
SKMM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.000363.	3.3913	1.0993	1.6679	1.3523	1.4542	1.9241	0.1733	1.2505	0.5493	0.5101	0.1509	6.3364	4.3589	2.1132	0.5401	0.6414	0.6933	0.3525	2.9091	0.9437	0.92	1.0196	2.4981	1.3733	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
SKNAS_AUTONOMIC_GANGLIA..ACH.000260.	2.5368	1.1907	0.3985	3.1582	0.03266	-9	0.4597	0.08355	0.5947	-9	0.3259	5.2472	5.2683	3.5526	0.8092	1.1172	0.09334	0.07928	-9	0.3163	1.356	0.2845	3.1954	0.9418	AUTONOMIC_GANGLIA
SKNBE2_AUTONOMIC_GANGLIA..ACH.000312.	2.2439	1.5323	0.4317	1.5398	0.2446	3.6462	0.7336	0.1607	0.2685	0.5456	0.4808	5.9311	5.538	2.5482	2.048	0.9918	0.1546	0.0524	0.6933	0.3857	2.2338	0.7715	4.1463	0.7462	AUTONOMIC_GANGLIA
SKNDZ_AUTONOMIC_GANGLIA..ACH.000366.	2.942	1.9651	1.5357	0.7211	0.04943	-9	0.7382	0.1598	0.7765	-9	0.2146	5.864	5.6735	0.2465	0.8865	1.2322	0.4223	0.1446	0.6303	0.154	1.5215	0.986	3.8043	1.1118	AUTONOMIC_GANGLIA
SKNEP1_BONE..ACH.001192.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	BONE
SKNFI_AUTONOMIC_GANGLIA..ACH.000341.	2.6195	2.0128	1.3394	1.8228	0.4157	-9	1.0696	0.3646	0.6466	-9	0.4112	3.4138	4.3873	1.9218	-9	0.4837	0.7685	0.2167	1.5365	0.5742	2.8196	0.7739	1.3133	1.5356	AUTONOMIC_GANGLIA
SKNMC_BONE..ACH.000039.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	BONE
SKNO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE..ACH.001656.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
SKNSH_AUTONOMIC_GANGLIA..ACH.000149.	3.3319	2.7443	1.0388	0.5364	0.5904	-9	0.2392	0.5023	0.9145	1.0504	1.3029	4.8643	5.1937	1.1063	1.0097	1.827	0.5025	0.8964	1.9759	1.011	3.3946	1.2916	2.8988	1.1326	AUTONOMIC_GANGLIA
SKOV3_OVARY..ACH.000811.	2.3103	0.5344	1.1181	0.334	0.6147	2.4994	0	0.8272	2.6683	0.1564	0.5764	5.0501	3.3944	0.519	0.06216	0.02451	0.1467	0.3349	1.9759	0.4214	0.7187	0.7958	2.0795	0.9297	OVARY
SKPNDW_BONE..ACH.001193.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	BONE
SKRC20_KIDNEY..ACH.000385.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	KIDNEY
SKUT1_SOFT_TISSUE..ACH.000939.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	SOFT_TISSUE
SLR20_KIDNEY..ACH.000127.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	KIDNEY
SLR21_KIDNEY..ACH.000016.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	KIDNEY
SLR23_KIDNEY..ACH.000246.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	KIDNEY
SLR24_KIDNEY..ACH.000272.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	KIDNEY
SLR25_KIDNEY..ACH.000300.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	KIDNEY
SLR26_KIDNEY..ACH.000600.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	KIDNEY
SNB75_CENTRAL_NERVOUS_SYSTEM..ACH.000504.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	CENTRAL_NERVOUS_SYSTEM
SNGM_ENDOMETRIUM..ACH.000974.	3.6265	0.497	1.0556	1.1646	0.7714	2.0173	0.8261	0.5455	0.4892	0.3269	0.4692	5.7321	3.9169	1.1151	0.1502	0.2154	0.6993	0.2797	2.4101	0.4755	0.5714	0.8186	2.5829	1.8526	ENDOMETRIUM
SNU1033_LARGE_INTESTINE..ACH.000286.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	LARGE_INTESTINE
SNU1040_LARGE_INTESTINE..ACH.000999.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	LARGE_INTESTINE
SNU1041_UPPER_AERODIGESTIVE_TRACT..ACH.000618.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	UPPER_AERODIGESTIVE_TRACT
SNU1066_UPPER_AERODIGESTIVE_TRACT..ACH.000682.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	UPPER_AERODIGESTIVE_TRACT
SNU1076_UPPER_AERODIGESTIVE_TRACT..ACH.000549.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	UPPER_AERODIGESTIVE_TRACT
SNU1077_ENDOMETRIUM..ACH.000302.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	ENDOMETRIUM
SNU1105_CENTRAL_NERVOUS_SYSTEM..ACH.000368.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	CENTRAL_NERVOUS_SYSTEM
SNU1197_LARGE_INTESTINE..ACH.000412.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	LARGE_INTESTINE
SNU119_OVARY..ACH.000635.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	OVARY
SNU1214_UPPER_AERODIGESTIVE_TRACT..ACH.000715.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	UPPER_AERODIGESTIVE_TRACT
SNU1272_KIDNEY..ACH.000513.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	KIDNEY
SNU16_STOMACH..ACH.000581.	5.2263	0.8653	0.4442	0.4836	0.4495	-9	0.8722	1.2279	0.4422	1.2124	0.211	7.5435	4.804	1.0717	0.7249	1.1576	0.5331	0.6333	2.3484	1.1606	3.0305	2.867	3.5655	2.4009	STOMACH
SNU175_LARGE_INTESTINE..ACH.000989.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	LARGE_INTESTINE
SNU182_LIVER..ACH.000483.	2.0055	0.6863	0.943	1.7	0.9051	-9	0.1374	0.1451	0.2302	0.2845	0.2442	4.6237	4.3852	1.3371	0.4209	0.2485	1.2067	0.3584	0.837	0.04995	1.0013	0.3053	1.3273	0.9908	LIVER
SNU1_STOMACH..ACH.000932.	4.5573	0.9688	0.6094	1.9704	0.3576	-9	0.3243	0.4886	0.1107	0.566	1.27	4.8994	4.0105	3.7711	1.044	0.826	0	0.1584	1.8226	0.8939	1.4561	1.0972	3.6574	0.3717	STOMACH
SNU201_CENTRAL_NERVOUS_SYSTEM..ACH.000623.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	CENTRAL_NERVOUS_SYSTEM
SNU213_PANCREAS..ACH.000266.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	PANCREAS
SNU216_STOMACH..ACH.000466.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	STOMACH
SNU283_LARGE_INTESTINE..ACH.000708.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	LARGE_INTESTINE
SNU324_PANCREAS..ACH.000933.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	PANCREAS
SNU349_KIDNEY..ACH.000907.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	KIDNEY
SNU387_LIVER..ACH.000478.	3.05	1.0149	1.0306	0.4998	0.8118	-9	0.4401	0.8222	0.8547	-9	0.9645	4.7368	3.7306	0.8845	-9	0.8758	1.5203	1.2764	-9	0.7339	0.8824	0.3967	1.0026	0.6723	LIVER
SNU398_LIVER..ACH.000221.	2.5308	0.5915	0.6213	1.4041	0.01824	-9	1.342	0.2801	1.5732	-9	0.8702	6.988	4.3922	2.4054	-9	0.9383	0.5687	0.7115	1.397	0.7151	1.9352	1.0815	3.618	0.7031	LIVER
SNU407_LARGE_INTESTINE..ACH.000955.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	LARGE_INTESTINE
SNU410_PANCREAS..ACH.000517.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	PANCREAS
SNU423_LIVER..ACH.000493.	2.0606	0.1276	0.04521	0.3714	0	-9	0.5282	0.2067	0.7057	0.08987	0.1352	4.9445	3.1265	0.3718	0.5886	0.4193	0.8206	0.1018	0.6721	0.06403	0.2347	0.3549	0.8919	0.2162	LIVER
SNU449_LIVER..ACH.000420.	1.5499	0.8843	0.6314	0.2108	0.3379	1.6665	0	0.1797	0.4588	0.278	0.4246	1.808	3.3569	0.7212	0	0.2711	0.05912	0.3743	0.8266	0.5036	0.3874	0.2176	1.3044	1.1332	LIVER
SNU466_CENTRAL_NERVOUS_SYSTEM..ACH.000289.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	CENTRAL_NERVOUS_SYSTEM
SNU46_UPPER_AERODIGESTIVE_TRACT..ACH.000500.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	UPPER_AERODIGESTIVE_TRACT
SNU475_LIVER..ACH.000422.	3.9646	1.4655	0.6638	0.9279	0.6863	-9	0.4492	0.8682	2.3149	-9	0.8932	5	3.7899	0.9657	-9	0.7115	1.0051	0.6943	1.972	1.0406	0.914	1.0832	2.5168	0.6495	LIVER
SNU489_CENTRAL_NERVOUS_SYSTEM..ACH.000543.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	CENTRAL_NERVOUS_SYSTEM
SNU503_LARGE_INTESTINE..ACH.000683.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	LARGE_INTESTINE
SNU520_STOMACH..ACH.000908.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	STOMACH
SNU5_STOMACH..ACH.000303.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	STOMACH
SNU601_STOMACH..ACH.000736.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	STOMACH
SNU61_LARGE_INTESTINE..ACH.000532.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	LARGE_INTESTINE
SNU620_STOMACH..ACH.000325.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	STOMACH
SNU626_CENTRAL_NERVOUS_SYSTEM..ACH.000370.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	CENTRAL_NERVOUS_SYSTEM
SNU668_STOMACH..ACH.000344.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	STOMACH
SNU685_ENDOMETRIUM..ACH.000407.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	ENDOMETRIUM
SNU719_STOMACH..ACH.000898.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	STOMACH
SNU738_CENTRAL_NERVOUS_SYSTEM..ACH.000807.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	CENTRAL_NERVOUS_SYSTEM
SNU761_LIVER..ACH.000537.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	LIVER
SNU81_LARGE_INTESTINE..ACH.000991.	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	LARGE_INTESTINE
